Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,82.303436,64.582489,225595.632592,2480526.897396,5852001.727436,441058.935131,3.333333
1,82.303436,64.582489,494301.979759,2441223.592987,5852001.727436,441058.935131,2.429563
2,82.303436,64.582489,485948.623180,2701718.588971,5737884.245441,441058.935131,1.214782
3,82.303436,64.582489,415410.038171,2840049.090321,5676707.401859,441058.935131,1.214782
4,82.303436,64.582489,291133.458455,2855465.924261,5676707.401859,441058.935131,1.214782
5,82.303436,64.582489,372557.056277,2814547.512441,5692256.443364,441058.935131,1.001843
6,82.303436,64.582489,351416.003910,2801525.693763,5699967.405628,441058.935131,0.941110
7,82.303436,64.582489,330467.406522,2788325.990195,5707635.915585,441058.935131,0.470555
8,82.303436,64.582489,344142.534903,2751134.536010,5724734.538627,441058.935131,0.462652
9,82.303436,64.582489,343363.031179,2762102.107991,5719532.833319,441058.935131,0.320873
10,82.303436,64.582489,355609.073991,2741264.156513,5728740.233750,441058.935131,0.160437
11,82.303436,64.582489,364486.951548,2728330.480745,5734316.256376,441058.935131,0.150364
12,82.303436,64.582489,360231.086517,2732054.838367,5732821.843987,441058.935131,0.147739
13,82.303436,64.582489,361651.017523,2730814.207123,5733320.169805,441058.935131,0.073870
14,82.303436,64.582489,364651.683323,2725581.595351,5735604.191000,441058.935131,0.036935
15,82.303436,64.582489,365685.112126,2723695.792528,5736428.610799,441058.935131,0.026386
16,82.303436,64.582489,366662.660920,2722020.127517,5737156.630401,441058.935131,0.013193
17,82.303436,64.582489,366920.363974,2721548.436384,5737362.539939,441058.935131,0.011503
18,82.303436,64.582489,367049.175550,2721312.576292,5737465.482563,441058.935131,0.011040
19,82.303436,64.582489,367306.718792,2720840.827071,5737671.343519,441058.935131,0.011040
20,82.303436,64.582489,367094.903929,2721200.915584,5737515.182007,441058.935131,0.006439
21,82.303436,64.582489,367472.775666,2720592.386899,5737777.798812,441058.935131,0.003220
22,82.303436,64.582489,367555.791182,2720468.161575,5737831.023209,441058.935131,0.001610
23,82.303436,64.582489,367550.080124,2720482.120883,5737824.812382,441058.935131,0.001155
24,82.303436,64.582489,367597.295710,2720406.047604,5737857.634596,441058.935131,0.000578
25,82.303436,64.582489,367606.957691,2720392.263912,5737863.511026,441058.935131,0.000535
26,82.303436,64.582489,367622.878049,2720368.098401,5737873.878275,441058.935131,0.000267
27,82.303436,64.582489,367630.838107,2720356.015597,5737879.061868,441058.935131,0.000134
28,82.303436,64.582489,367634.818105,2720349.974183,5737881.653657,441058.935131,0.000067
29,82.303436,64.582489,367636.808097,2720346.953473,5737882.949550,441058.935131,0.000033
30,82.303436,64.582489,367638.691733,2720344.039074,5737884.202143,441058.935131,0.000026
31,82.303436,64.582489,367640.681715,2720341.018360,5737885.498033,441058.935131,0.000026
32,82.303436,64.582489,367639.739900,2720342.475560,5737884.871737,441058.935131,0.000013
33,82.303436,64.582489,367639.006950,2720343.595039,5737884.391191,441058.935131,0.000012
34,82.303436,64.582489,367638.431609,2720344.492500,5737884.005168,441058.935131,0.000006
35,82.303436,64.582489,367638.614846,2720344.212630,5737884.125304,441058.935131,0.000003
36,82.303436,64.582489,367638.778383,2720343.960513,5737884.233626,441058.935131,0.000002
37,82.303436,64.582489,367638.706465,2720344.072695,5737884.185373,441058.935131,0.000001
38,82.303436,64.582489,367638.734295,2720344.030773,5737884.203344,441058.935131,0.000001
39,82.303436,64.582489,367638.752274,2720344.002728,5737884.215407,441058.935131,0.000001
40,82.303436,64.582489,367638.775179,2720343.967744,5737884.230424,441058.935131,0.000000
41,82.303436,64.582489,367638.784384,2720343.953758,5737884.236425,441058.935131,0.000000
42,82.303436,64.582489,367638.787755,2720343.948499,5737884.238686,441058.935131,0.000000
43,82.303436,64.582489,367638.784049,2720343.954187,5737884.236244,441058.935131,0.000000
44,82.303436,64.582489,367638.791067,2720343.943474,5737884.240842,441058.935131,0.000000
