Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,139.891266,43.053787,-3570099.905954,3007233.521270,4331869.975823,723827.599485,2.645751
1,139.891266,43.053787,-3491017.739709,3183129.525818,4270620.199126,723827.599485,1.322876
2,139.891266,43.053787,-3735226.964247,2982724.876784,4208644.534427,723827.599485,1.322876
3,139.891266,43.053787,-3655868.360339,3079479.614626,4208644.534427,723827.599485,1.000000
4,139.891266,43.053787,-3674424.035127,3013776.566377,4239722.431358,723827.599485,0.728869
5,139.891266,43.053787,-3587089.798850,2942144.693676,4362219.317162,723827.599485,0.728869
6,140.078766,43.897537,-3530456.258708,2954143.443618,4399895.030467,716681.373715,0.469791
7,140.313141,43.452225,-3568803.963844,2961495.723152,4364110.006690,705331.932648,0.385434
8,140.805328,44.917068,-3506194.616177,2859039.634332,4480826.814953,694268.299246,0.683828
9,141.520172,44.758865,-3551295.471653,2822787.145708,4468360.143097,687787.122010,0.822481
10,141.520172,44.758865,-3549408.701598,2901234.015588,4419674.707680,687787.122010,0.485924
11,141.520172,44.758865,-3506958.727847,2780821.710673,4528870.839894,687787.122010,0.485924
12,141.520172,44.758865,-3517825.751209,2830467.718747,4489780.664328,687787.122010,0.366184
13,141.112213,44.258987,-3587507.131884,2918135.680055,4377869.444610,686224.754478,0.366184
14,141.589386,43.464859,-3633123.017824,2880673.815454,4365128.905871,679869.093429,0.572896
15,141.589386,43.464859,-3642147.951884,2930306.504949,4324655.737078,679869.093429,0.572896
16,141.658600,42.170853,-3787860.182926,2966669.117960,4173039.400241,678430.689708,0.572896
17,141.845276,42.744293,-3688966.156841,2898212.830458,4306683.377225,678422.654774,0.540331
18,141.845276,42.744293,-3734853.788140,2935535.954549,4241799.686374,678422.654774,0.344165
19,141.670662,42.961216,-3633123.017824,2880673.815454,4365128.905871,678363.651182,0.344165
20,141.708284,42.511804,-3695753.780943,2917862.905275,4287681.344872,678025.966125,0.198256
21,141.708284,42.511804,-3692376.717700,2908037.751059,4297191.135694,678025.966125,0.099128
22,141.708284,42.511804,-3694069.437079,2912950.305594,4292438.431459,678025.966125,0.049564
23,141.708284,42.511804,-3701171.068657,2917565.030800,4283238.831312,678025.966125,0.049564
24,141.708284,42.511804,-3702845.700577,2922475.474568,4278473.287562,678025.966125,0.049564
25,141.708284,42.511804,-3699301.326855,2920170.882440,4283079.358561,678025.966125,0.024782
26,141.708284,42.511804,-3697527.950181,2919017.316886,4285380.862584,678025.966125,0.012391
27,141.708284,42.511804,-3696640.964603,2918440.216825,4286531.231480,678025.966125,0.006196
28,141.708284,42.511804,-3696197.397529,2918151.587484,4287106.320119,678025.966125,0.003098
29,141.708284,42.511804,-3695975.595425,2918007.252988,4287393.840482,678025.966125,0.001549
30,141.708284,42.511804,-3695864.689731,2917935.080783,4287537.594674,678025.966125,0.000774
31,141.708284,42.511804,-3695809.235724,2917898.993442,4287609.470272,678025.966125,0.000387
32,141.708284,42.511804,-3695781.508430,2917880.949462,4287645.407697,678025.966125,0.000194
33,141.708284,42.511804,-3695767.644711,2917871.927394,4287663.376316,678025.966125,0.000097
34,141.708284,42.511804,-3695760.712833,2917867.416341,4287672.360602,678025.966125,0.000048
35,141.708284,42.511804,-3695757.246890,2917865.160809,4287676.852739,678025.966125,0.000024
36,141.708284,42.511804,-3695755.513917,2917864.033042,4287679.098806,678025.966125,0.000012
37,141.708284,42.511804,-3695754.647430,2917863.469159,4287680.221839,678025.966125,0.000006
38,141.708284,42.511804,-3695754.214187,2917863.187217,4287680.783356,678025.966125,0.000003
39,141.708284,42.511804,-3695753.997565,2917863.046246,4287681.064114,678025.966125,0.000002
