Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,38.689102,6.106956,4690243.565226,4288654.394704,536424.342268,603301.278314,3.004626
1,38.689102,1.106956,4977527.583555,3986197.389801,122393.449758,589346.365677,3.333333
2,38.689102,3.606956,4968654.473019,3979091.458298,398578.494284,571627.002794,1.666667
3,38.689102,3.606956,5057428.960991,3872168.338339,329581.829800,571627.002794,1.214782
4,38.689102,3.606956,5016231.306176,3928155.143063,295068.582367,571627.002794,1.072461
5,38.689102,3.606956,4992673.519328,3953825.683935,346834.913356,571627.002794,0.536231
6,38.689102,3.606956,4950644.769781,4009182.308926,312326.344211,571627.002794,0.536231
7,38.689102,3.606956,4967168.207445,3989030.050341,308012.112236,571627.002794,0.400483
8,38.689102,3.606956,4959786.714400,3994238.802396,355460.515071,571627.002794,0.200242
9,38.689102,3.606956,4964254.958372,3986690.480266,377021.651428,571627.002794,0.100121
10,38.689102,3.606956,4964529.586412,3984128.012002,399656.219318,571627.002794,0.100121
11,38.689102,3.606956,4967737.058440,3979051.677319,410163.437413,571627.002794,0.054287
12,38.689102,3.606956,4968197.831519,3979073.242542,404371.132151,571627.002794,0.027144
13,38.689102,3.606956,4969342.921128,3977818.490305,402653.582142,571627.002794,0.023007
14,38.689102,3.606956,4968884.856541,3978450.673132,402064.220031,571627.002794,0.021851
15,38.689102,3.606956,4968426.668757,3979082.769082,401474.854496,571627.002794,0.010926
16,38.689102,3.606956,4968997.255520,3978779.557938,397424.979137,571627.002794,0.010926
17,38.689102,3.606956,4968881.244223,3979099.310235,395682.052113,571627.002794,0.010926
18,38.689102,3.606956,4968538.689215,3979411.398165,396835.586830,571627.002794,0.010926
19,38.689102,3.606956,4968596.630450,3979251.465965,397707.044259,571627.002794,0.005463
20,38.689102,3.606956,4968625.564068,3979171.471564,398142.770198,571627.002794,0.002731
21,38.689102,3.606956,4968640.021627,3979131.467289,398360.632473,571627.002794,0.001366
22,38.689102,3.606956,4968611.612309,3979130.434574,398722.682764,571627.002794,0.001366
23,38.689102,3.606956,4968647.248094,3979111.463383,398469.563437,571627.002794,0.000683
24,38.689102,3.606956,4968659.768866,3979096.717488,398460.748979,571627.002794,0.000492
25,38.689102,3.606956,4968650.860749,3979101.460988,398524.028875,571627.002794,0.000246
26,38.689102,3.606956,4968657.603232,3979087.771847,398576.290672,571627.002794,0.000123
27,38.689102,3.606956,4968655.917646,3979091.194158,398563.225225,571627.002794,0.000064
28,38.689102,3.606956,4968656.399285,3979089.549040,398573.575214,571627.002794,0.000059
29,38.689102,3.606956,4968655.436152,3979090.503669,398576.034749,571627.002794,0.000029
30,38.689102,3.606956,4968654.713830,3979090.635733,398583.669278,571627.002794,0.000029
31,38.689102,3.606956,4968654.111857,3979091.524330,398582.311549,571627.002794,0.000015
32,38.689102,3.606956,4968653.991452,3979091.935613,398579.724052,571627.002794,0.000015
33,38.689102,3.606956,4968654.352612,3979091.869580,398575.906787,571627.002794,0.000015
34,38.689102,3.606956,4968654.834178,3979091.392266,398574.677020,571627.002794,0.000015
35,38.689102,3.606956,4968654.412815,3979091.663939,398577.200536,571627.002794,0.000007
36,38.689102,3.606956,4968654.713802,3979091.219641,398577.879400,571627.002794,0.000007
37,38.689102,3.606956,4968654.593410,3979091.338970,398578.186842,571627.002794,0.000004
38,38.689102,3.606956,4968654.503120,3979091.355478,398579.141159,571627.002794,0.000004
39,38.689102,3.606956,4968654.540740,3979091.372929,398578.502282,571627.002794,0.000003
40,38.689102,3.606956,4968654.506879,3979091.415614,398578.498283,571627.002794,0.000001
41,38.689102,3.606956,4968654.489949,3979091.436956,398578.496284,571627.002794,0.000001
42,38.689102,3.606956,4968654.482424,3979091.462661,398578.334565,571627.002794,0.000001
43,38.689102,3.606956,4968654.483835,3979091.448718,398578.455354,571627.002794,0.000001
44,38.689102,3.606956,4968654.478427,3979091.453508,398578.474819,571627.002794,0.000000
45,38.689102,3.606956,4968654.475723,3979091.455903,398578.484552,571627.002794,0.000000
46,38.689102,3.606956,4968654.474459,3979091.456229,398578.496967,571627.002794,0.000000
47,38.689102,3.606956,4968654.473739,3979091.457264,398578.495626,571627.002794,0.000000
