Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
0,102.325378,40.762085,-1032709.714925,4726375.410932,4142447.203082,1462103.953472,11.303883
1,102.325378,30.762085,-228110.141538,5617396.030453,3002118.919613,1357937.285920,11.303883
2,102.325378,30.762085,-1106053.025947,5062043.814901,3706802.856151,1357937.285920,5.651942
3,97.325378,35.762085,-660657.971748,5139180.082907,3706802.856151,1354016.432377,3.333333
4,99.825378,35.762085,-911008.463862,5260283.840867,3478299.987715,1305595.394235,1.666667
5,104.825378,32.012085,-1385134.862351,5233138.417796,3361567.797980,1299929.171187,2.825971
6,103.575378,34.199585,-1239543.601861,5133310.020157,3564778.861623,1282916.587052,2.622850
7,101.700378,34.980835,-1060945.192798,5122940.165677,3636125.043147,1272105.622073,1.311425
8,102.325378,33.887085,-1076813.642201,5199563.460987,3521655.880687,1271823.009691,1.311425
9,102.012878,34.433960,-1096060.106262,5150864.164706,3586252.103175,1261949.224822,0.655712
10,102.012878,34.433960,-1006905.889963,5143941.890056,3621908.851033,1261949.224822,0.655712
11,102.012878,34.433960,-972320.672230,5115086.194881,3671548.325138,1261949.224822,0.655712
12,102.012878,35.058960,-1087835.373072,5112212.558639,3643223.120183,1245177.903379,0.706493
13,102.012878,35.058960,-1212643.816658,5144730.602179,3557607.995839,1245177.903379,0.706493
14,102.012878,35.058960,-1176885.860462,5117870.730455,3607666.030190,1245177.903379,0.655712
15,102.091003,35.234741,-1092453.468653,5099746.906634,3659169.287190,1241042.691339,0.486237
16,102.091003,35.234741,-1133446.255637,5112155.999030,3629464.525446,1241042.691339,0.252452
17,102.091003,35.234741,-1137980.010285,5099690.021190,3645439.896461,1241042.691339,0.252452
18,102.091003,35.234741,-1112925.070237,5106012.960677,3644331.590098,1241042.691339,0.126226
19,102.091003,35.234741,-1094746.650411,5093494.882495,3667129.609542,1241042.691339,0.126226
20,102.091003,35.234741,-1104399.941073,5098212.222359,3657731.098841,1241042.691339,0.071691
21,102.091003,35.234741,-1093601.383983,5096622.491723,3663150.513761,1241042.691339,0.035845
22,102.091003,35.234741,-1095727.024598,5098584.989600,3659805.320436,1241042.691339,0.024704
23,102.091003,35.234741,-1091678.341244,5097984.489812,3661837.497333,1241042.691339,0.021016
24,102.091003,35.234741,-1092353.031098,5098084.849517,3661498.839711,1241042.691339,0.019987
25,102.091003,35.234741,-1092690.389641,5098134.987913,3661329.505121,1241042.691339,0.019722
26,102.091003,35.234741,-1092859.072317,5098160.046746,3661244.836380,1241042.691339,0.019655
27,102.091003,35.234741,-1092943.414505,5098172.573572,3661202.501649,1241042.691339,0.019638
28,102.091003,35.234741,-1092985.585811,5098178.836337,3661181.334193,1241042.691339,0.019634
29,102.091003,35.234741,-1093006.671518,5098181.967557,3661170.750442,1241042.691339,0.019633
30,102.091003,35.234741,-1093017.214384,5098183.533127,3661165.458561,1241042.691339,0.019633
31,102.091003,35.234741,-1093027.757260,5098185.098670,3661160.166677,1241042.691339,0.009816
32,102.091003,35.234741,-1092740.695671,5098966.102550,3660164.793465,1241042.691339,0.004908
33,102.091003,35.234741,-1092597.102838,5099356.529570,3659667.056958,1241042.691339,0.002454
34,102.091003,35.234741,-1092525.290914,5099551.724347,3659418.176231,1241042.691339,0.001227
35,102.091003,35.234741,-1092489.381076,5099649.317051,3659293.732750,1241042.691339,0.000614
36,102.091003,35.234741,-1092471.425188,5099698.112233,3659231.510230,1241042.691339,0.000307
37,102.091003,35.234741,-1092462.447001,5099722.509531,3659200.398775,1241042.691339,0.000153
38,102.091003,35.234741,-1092457.957848,5099734.708107,3659184.842999,1241042.691339,0.000077
39,102.091003,35.234741,-1092455.713256,5099740.807376,3659177.065098,1241042.691339,0.000038
40,102.091003,35.234741,-1092454.590956,5099743.857007,3659173.176145,1241042.691339,0.000019
41,102.091003,35.234741,-1092454.029805,5099745.381821,3659171.231668,1241042.691339,0.000010
42,102.091003,35.234741,-1092453.749229,5099746.144227,3659170.259429,1241042.691339,0.000005
43,102.091003,35.234741,-1092453.608941,5099746.525431,3659169.773309,1241042.691339,0.000002
44,102.091003,35.234741,-1092453.539441,5099746.716128,3659169.529927,1241042.691339,0.000002
45,102.091003,35.234741,-1092453.538797,5099746.716032,3659169.530250,1241042.691339,0.000001
46,102.091003,35.234741,-1092453.503725,5099746.811333,3659169.408720,1241042.691339,0.000001
47,102.091003,35.234741,-1092453.486189,5099746.858983,3659169.347955,1241042.691339,0.000000
48,102.091003,35.234741,-1092453.477421,5099746.882809,3659169.317572,1241042.691339,0.000000
49,102.091003,35.234741,-1092453.473037,5099746.894721,3659169.302381,1241042.691339,0.000000
50,102.091003,35.234741,-1092453.470856,5099746.900679,3659169.294780,1241042.691339,0.000000
51,102.091003,35.234741,-1092453.470845,5099746.900678,3659169.294786,1241042.691339,0.000000
52,102.091003,35.234741,-1092453.469749,5099746.903656,3659169.290988,1241042.691339,0.000000
53,102.091003,35.234741,-1092453.469201,5099746.905145,3659169.289089,1241042.691339,0.000000
54,102.091003,35.234741,-1092453.468927,5099746.905889,3659169.288139,1241042.691339,0.000000
55,102.091003,35.234741,-1092453.468790,5099746.906262,3659169.287665,1241042.691339,0.000000
56,102.091003,35.234741,-1092453.468585,5099746.906820,3659169.286952,1241042.691339,0.000000
57,102.091003,35.234741,-1092453.468619,5099746.906727,3659169.287071,1241042.691339,0.000000
58,102.091003,35.234741,-1092453.468688,5099746.906541,3659169.287309,1241042.691339,0.000000
59,102.091003,35.234741,-1092453.468671,5099746.906587,3659169.287249,1241042.691339,0.000000
60,102.091003,35.234741,-1092453.468662,5099746.906611,3659169.287220,1241042.691339,0.000000
61,102.091003,35.234741,-1092453.468662,5099746.906611,3659169.287220,1241042.691339,0.000000
62,102.091003,35.234741,-1092453.468658,5099746.906622,3659169.287205,1241042.691339,0.000000
63,102.091003,35.234741,-1092453.468658,5099746.906622,3659169.287205,1241042.691339,0.000000
64,102.091003,35.234741,-1092453.468656,5099746.906628,3659169.287197,1241042.691339,0.000000
65,102.091003,35.234741,-1092453.468652,5099746.906637,3659169.287186,1241042.691339,0.000000
66,102.091003,35.234741,-1092453.468656,5099746.906628,3659169.287197,1241042.691339,0.000000
67,102.091003,35.234741,-1092453.468655,5099746.906631,3659169.287194,1241042.691339,0.000000
68,102.091003,35.234741,-1092453.468654,5099746.906632,3659169.287192,1241042.691339,0.000000
69,102.091003,35.234741,-1092453.468654,5099746.906632,3659169.287192,1241042.691339,0.000000
70,102.091003,35.234741,-1092453.468654,5099746.906632,3659169.287192,1241042.691339,0.000000
71,102.091003,35.234741,-1092453.468654,5099746.906632,3659169.287192,1241042.691339,0.000000
72,102.091003,35.234741,-1092453.468654,5099746.906633,3659169.287191,1241042.691339,0.000000
73,102.091003,35.234741,-1092453.468654,5099746.906634,3659169.287190,1241042.691339,0.000000
74,102.091003,35.234741,-1092453.468654,5099746.906634,3659169.287190,1241042.691339,0.000000
75,102.091003,35.234741,-1092453.468654,5099746.906634,3659169.287190,1241042.691339,0.000000
76,102.091003,35.234741,-1092453.468654,5099746.906634,3659169.287190,1241042.691339,0.000000
77,102.091003,35.234741,-1092453.468653,5099746.906634,3659169.287190,1241042.691339,0.000000
